Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
15398,6,0,0.0,"Three processes used by cells to control the movement of substances across the cell membrane are, mRNA, tRNA, and RNA",train,"Three processes used by cells to control the movement of substances across the cell membrane are, diffusion, osmosis, and active transport."
15399,6,0,0.0,They use osmosis to go through the cell membrane using water.Cellular respiration feeds the substance through with the help of the mitochondrion. Protien synthesis goes through the membrane after the ribosomes produce them.,train,They use osmosis to go through the cell membrane using water. Cellular respiration feeds the substance through with the help of the mitochondrion. Protein synthesis goes through the membrane after the ribosomes produce them.
15400,6,0,0.0,Seperate- They grow apartReproduce- The Multiply     Conjoin- The from together,train,"Separate - They grow apart
Reproduce - They multiply
Conjoin - They form together"
15401,6,1,1.0,osmosis- movement of water through the cell mambranediffusion- materials entering the cell though the membraneexocytosis- releasing of waste though the membrane,train,"osmosis - movement of water through the cell membrane
diffusion - materials entering the cell through the membrane
exocytosis - releasing of waste through the membrane"
15402,6,0,0.0,"Protein Syntheis, Evolution, and evolving.",train,"Protein Synthesis, Evolution, and evolving."
15403,6,0,0.0,"The cell wall has evolved over time in organisms to control movement of substances both in and out of cells.  This includes not allowing in germs or harmful bacteria, as well as putting them out, and allowing in things needed for cell function.  Also, the lysosome in a cell removes unwanted or dead proteins from a cell.  The cell membrane is a third regulatory structure of the cell, used much like the cell wall.",train,"The cell wall has evolved over time in organisms to control the movement of substances both in and out of cells. This includes not allowing in germs or harmful bacteria, as well as putting them out, and allowing in things needed for cell function. Also, the lysosome in a cell removes unwanted or dead proteins from a cell. The cell membrane is a third regulatory structure of the cell, used much like the cell wall."
15404,6,1,1.0,"the three processes used by cells are diffusion, osmosis, and isotonic.osmosis is the movement of water from high to low. othrough a barrier to level the isotonic levels. diffusio is the movement of water from low to high to even out the levels of water",train,"The three processes used by cells are diffusion, osmosis, and isotonic. Osmosis is the movement of water from high to low through a barrier to level the isotonic levels. Diffusion is the movement of water from low to high to even out the levels of water."
15405,6,0,0.0,They move wastes through the cell.  They use cytoplasm to move stuff through cells.  They ahve holes in the cell membrane or cell wall to regulate what goes in and out.,train,They move wastes through the cell. They use cytoplasm to move stuff through cells. They have holes in the cell membrane or cell wall to regulate what goes in and out.
15406,6,0,0.0,"The processes that control the movement of a substance across the cell membrane are the movement and the resperation, these help tell what is going on with the cell membrance and what kind of interactions it might come to.",train,"The processes that control the movement of a substance across the cell membrane are the movement and the respiration, these help tell what is going on with the cell membrane and what kind of interactions it might come to."
15407,6,0,0.0,they have movements that help the cell produce enought energy to move.the cells must have an energy source that will allow them to move and have a normal cell growth.while things are going past the cell membrane they have to watch for certain thigs that will allow the mto keep them safe.,train,"They have movements that help the cell produce enough energy to move. The cells must have an energy source that will allow them to move and have normal cell growth. While things are going past the cell membrane, they have to watch for certain things that will allow them to keep themselves safe."
15408,6,0,0.0,"They use the flagella, they divide, and multipy.",train,"They use the flagella, they divide, and multiply."
15409,6,0,0.0,active transport passive transport osmosis,train,active transport passive transport osmosis
15410,6,0,0.0,1) Macroo molecules like proteins help substances move across the cell membrane.2) lipids also help the substances move across the cell membrane,train,"1) Macromolecules like proteins help substances move across the cell membrane.
2) Lipids also help the substances move across the cell membrane."
15411,6,0,0.0,They all connect to each other.,train,They all connect to each other.
15412,6,0,0.0,the cell crosses over the membrane,train,the cell crosses over the membrane
15413,6,0,0.0,translation transcription and protein synthesis,train,"translation, transcription, and protein synthesis"
15414,6,0,0.0,OBMOSTIST DIFIGION,train,OBNOXIOUS DIVISION
15415,6,0,0.0,"Three processes used by cells to control the movement of substances across the cell membrane include the flagella, cell wall, and cytoplasm.     The flagella is a tail like attachment of a cell that allows the cell to move around.         The cell wall protects the cell and allows only specific particles in and out of it.          The cytoplasm is picky, and only allows certain materials to pass through it as well.",train,"Three processes used by cells to control the movement of substances across the cell membrane include the flagellum, cell wall, and cytoplasm. The flagellum is a tail-like attachment of a cell that allows the cell to move around. The cell wall protects the cell and allows only specific particles in and out of it. The cytoplasm is picky, and only allows certain materials to pass through it as well."
